node_id,name,node_type,latitude,longitude,source_id,validation_status,data_status
UTR_NODE_5769614171,UTraffic node 5769614171,INTERSECTION_OR_GEOMETRY,10.8655058,106.7246642,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5769614175,UTraffic node 5769614175,INTERSECTION_OR_GEOMETRY,10.8658036,106.7252649,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5769614180,UTraffic node 5769614180,INTERSECTION_OR_GEOMETRY,10.8660300,106.7257144,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5769614186,UTraffic node 5769614186,INTERSECTION_OR_GEOMETRY,10.8663876,106.7264146,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5769614207,UTraffic node 5769614207,INTERSECTION_OR_GEOMETRY,10.8635667,106.7248056,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5769614209,UTraffic node 5769614209,INTERSECTION_OR_GEOMETRY,10.8663277,106.7262973,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5769614211,UTraffic node 5769614211,INTERSECTION_OR_GEOMETRY,10.8644252,106.7243626,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5769614213,UTraffic node 5769614213,INTERSECTION_OR_GEOMETRY,10.8654404,106.7245325,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5769614224,UTraffic node 5769614224,INTERSECTION_OR_GEOMETRY,10.8638862,106.7246469,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5769742325,UTraffic node 5769742325,INTERSECTION_OR_GEOMETRY,10.8669134,106.7282864,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5769742345,UTraffic node 5769742345,INTERSECTION_OR_GEOMETRY,10.8669957,106.7285812,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5769745070,UTraffic node 5769745070,INTERSECTION_OR_GEOMETRY,10.8670694,106.7288587,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5769745074,UTraffic node 5769745074,INTERSECTION_OR_GEOMETRY,10.8672988,106.7298612,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5769804485,UTraffic node 5769804485,INTERSECTION_OR_GEOMETRY,10.8665179,106.7265440,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5769868003,UTraffic node 5769868003,INTERSECTION_OR_GEOMETRY,10.8624645,106.7214273,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5769868005,UTraffic node 5769868005,INTERSECTION_OR_GEOMETRY,10.8622854,106.7214701,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5769868048,UTraffic node 5769868048,INTERSECTION_OR_GEOMETRY,10.8600019,106.7220138,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5769895753,UTraffic node 5769895753,INTERSECTION_OR_GEOMETRY,10.8612481,106.7217235,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5769895759,UTraffic node 5769895759,INTERSECTION_OR_GEOMETRY,10.8614687,106.7216696,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5769895761,UTraffic node 5769895761,INTERSECTION_OR_GEOMETRY,10.8627181,106.7213705,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5769895769,UTraffic node 5769895769,INTERSECTION_OR_GEOMETRY,10.8604301,106.7241994,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5771992967,UTraffic node 5771992967,INTERSECTION_OR_GEOMETRY,10.8673335,106.7300953,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5771992969,UTraffic node 5771992969,INTERSECTION_OR_GEOMETRY,10.8670187,106.7357173,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5771993193,UTraffic node 5771993193,INTERSECTION_OR_GEOMETRY,10.8663256,106.7341667,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5771993194,UTraffic node 5771993194,INTERSECTION_OR_GEOMETRY,10.8662486,106.7342235,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5771993195,UTraffic node 5771993195,INTERSECTION_OR_GEOMETRY,10.8663503,106.7341670,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772027785,UTraffic node 5772027785,INTERSECTION_OR_GEOMETRY,10.8662518,106.7389136,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772027795,UTraffic node 5772027795,INTERSECTION_OR_GEOMETRY,10.8660235,106.7407389,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772027801,UTraffic node 5772027801,INTERSECTION_OR_GEOMETRY,10.8653474,106.7417093,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772027824,UTraffic node 5772027824,INTERSECTION_OR_GEOMETRY,10.8646620,106.7419258,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772027827,UTraffic node 5772027827,INTERSECTION_OR_GEOMETRY,10.8641695,106.7420599,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772027839,UTraffic node 5772027839,INTERSECTION_OR_GEOMETRY,10.8658949,106.7473789,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772027846,UTraffic node 5772027846,INTERSECTION_OR_GEOMETRY,10.8646532,106.7464793,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772027847,UTraffic node 5772027847,INTERSECTION_OR_GEOMETRY,10.8640284,106.7459861,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772027855,UTraffic node 5772027855,INTERSECTION_OR_GEOMETRY,10.8662141,106.7389981,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772027869,UTraffic node 5772027869,INTERSECTION_OR_GEOMETRY,10.8634757,106.7455507,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772027894,UTraffic node 5772027894,INTERSECTION_OR_GEOMETRY,10.8631155,106.7426357,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772027899,UTraffic node 5772027899,INTERSECTION_OR_GEOMETRY,10.8629833,106.7428263,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772027922,UTraffic node 5772027922,INTERSECTION_OR_GEOMETRY,10.8660714,106.7403861,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772027928,UTraffic node 5772027928,INTERSECTION_OR_GEOMETRY,10.8660869,106.7402027,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772027934,UTraffic node 5772027934,INTERSECTION_OR_GEOMETRY,10.8661229,106.7394124,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772027972,UTraffic node 5772027972,INTERSECTION_OR_GEOMETRY,10.8661645,106.7392333,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772027973,UTraffic node 5772027973,INTERSECTION_OR_GEOMETRY,10.8662869,106.7388350,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772083748,UTraffic node 5772083748,INTERSECTION_OR_GEOMETRY,10.8646810,106.7592825,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772089053,UTraffic node 5772089053,INTERSECTION_OR_GEOMETRY,10.8635615,106.7564364,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772089073,UTraffic node 5772089073,INTERSECTION_OR_GEOMETRY,10.8635318,106.7560758,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772096767,UTraffic node 5772096767,INTERSECTION_OR_GEOMETRY,10.8669922,106.7577176,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772096769,UTraffic node 5772096769,INTERSECTION_OR_GEOMETRY,10.8662018,106.7583017,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772136714,UTraffic node 5772136714,INTERSECTION_OR_GEOMETRY,10.8659932,106.7631666,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772136715,UTraffic node 5772136715,INTERSECTION_OR_GEOMETRY,10.8642086,106.7662176,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772136716,UTraffic node 5772136716,INTERSECTION_OR_GEOMETRY,10.8642244,106.7661640,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772136717,UTraffic node 5772136717,INTERSECTION_OR_GEOMETRY,10.8642639,106.7660540,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772136718,UTraffic node 5772136718,INTERSECTION_OR_GEOMETRY,10.8644246,106.7657483,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772136719,UTraffic node 5772136719,INTERSECTION_OR_GEOMETRY,10.8646564,106.7654049,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772136720,UTraffic node 5772136720,INTERSECTION_OR_GEOMETRY,10.8649962,106.7648229,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772136721,UTraffic node 5772136721,INTERSECTION_OR_GEOMETRY,10.8658945,106.7633745,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772136722,UTraffic node 5772136722,INTERSECTION_OR_GEOMETRY,10.8660288,106.7630097,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772136723,UTraffic node 5772136723,INTERSECTION_OR_GEOMETRY,10.8660367,106.7628220,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772136737,UTraffic node 5772136737,INTERSECTION_OR_GEOMETRY,10.8645021,106.7614063,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772136749,UTraffic node 5772136749,INTERSECTION_OR_GEOMETRY,10.8631760,106.7602658,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772137756,UTraffic node 5772137756,INTERSECTION_OR_GEOMETRY,10.8636120,106.7609277,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772137762,UTraffic node 5772137762,INTERSECTION_OR_GEOMETRY,10.8666478,106.7579645,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772137763,UTraffic node 5772137763,INTERSECTION_OR_GEOMETRY,10.8658629,106.7585251,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772137764,UTraffic node 5772137764,INTERSECTION_OR_GEOMETRY,10.8662395,106.7612770,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772165153,UTraffic node 5772165153,INTERSECTION_OR_GEOMETRY,10.8652835,106.7643596,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772165177,UTraffic node 5772165177,INTERSECTION_OR_GEOMETRY,10.8654444,106.7619106,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772165183,UTraffic node 5772165183,INTERSECTION_OR_GEOMETRY,10.8642480,106.7612747,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772165218,UTraffic node 5772165218,INTERSECTION_OR_GEOMETRY,10.8653068,106.7643221,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772165230,UTraffic node 5772165230,INTERSECTION_OR_GEOMETRY,10.8643140,106.7672127,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772165245,UTraffic node 5772165245,INTERSECTION_OR_GEOMETRY,10.8642139,106.7675856,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772165247,UTraffic node 5772165247,INTERSECTION_OR_GEOMETRY,10.8641064,106.7678469,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772165251,UTraffic node 5772165251,INTERSECTION_OR_GEOMETRY,10.8642928,106.7669108,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772165268,UTraffic node 5772165268,INTERSECTION_OR_GEOMETRY,10.8638800,106.7684612,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772165277,UTraffic node 5772165277,INTERSECTION_OR_GEOMETRY,10.8651037,106.7646496,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772192583,UTraffic node 5772192583,INTERSECTION_OR_GEOMETRY,10.8630249,106.7708246,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772227288,UTraffic node 5772227288,INTERSECTION_OR_GEOMETRY,10.8609748,106.7421212,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772269440,UTraffic node 5772269440,INTERSECTION_OR_GEOMETRY,10.8676260,106.7880061,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772276219,UTraffic node 5772276219,INTERSECTION_OR_GEOMETRY,10.8656837,106.7815518,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772276231,UTraffic node 5772276231,INTERSECTION_OR_GEOMETRY,10.8675970,106.7823430,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772276237,UTraffic node 5772276237,INTERSECTION_OR_GEOMETRY,10.8669761,106.7818495,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772276238,UTraffic node 5772276238,INTERSECTION_OR_GEOMETRY,10.8669995,106.7818522,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772276364,UTraffic node 5772276364,INTERSECTION_OR_GEOMETRY,10.8662331,106.7817485,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772276417,UTraffic node 5772276417,INTERSECTION_OR_GEOMETRY,10.8660336,106.7816865,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772276421,UTraffic node 5772276421,INTERSECTION_OR_GEOMETRY,10.8643318,106.7808762,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772276426,UTraffic node 5772276426,INTERSECTION_OR_GEOMETRY,10.8636963,106.7805272,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772276446,UTraffic node 5772276446,INTERSECTION_OR_GEOMETRY,10.8628729,106.7801092,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772464363,UTraffic node 5772464363,INTERSECTION_OR_GEOMETRY,10.8596669,106.7481177,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772464365,UTraffic node 5772464365,INTERSECTION_OR_GEOMETRY,10.8599952,106.7413214,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772464389,UTraffic node 5772464389,INTERSECTION_OR_GEOMETRY,10.8596855,106.7468774,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772464409,UTraffic node 5772464409,INTERSECTION_OR_GEOMETRY,10.8607365,106.7419259,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493212,UTraffic node 5772493212,INTERSECTION_OR_GEOMETRY,10.8742048,106.7477078,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493213,UTraffic node 5772493213,INTERSECTION_OR_GEOMETRY,10.8740800,106.7468780,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493218,UTraffic node 5772493218,INTERSECTION_OR_GEOMETRY,10.8676743,106.7879835,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493219,UTraffic node 5772493219,INTERSECTION_OR_GEOMETRY,10.8670649,106.7881487,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493220,UTraffic node 5772493220,INTERSECTION_OR_GEOMETRY,10.8670849,106.7877088,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493221,UTraffic node 5772493221,INTERSECTION_OR_GEOMETRY,10.8697023,106.7761428,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493222,UTraffic node 5772493222,INTERSECTION_OR_GEOMETRY,10.8697310,106.7762625,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493223,UTraffic node 5772493223,INTERSECTION_OR_GEOMETRY,10.8695559,106.7767856,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493224,UTraffic node 5772493224,INTERSECTION_OR_GEOMETRY,10.8693246,106.7775634,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493225,UTraffic node 5772493225,INTERSECTION_OR_GEOMETRY,10.8692740,106.7776935,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493226,UTraffic node 5772493226,INTERSECTION_OR_GEOMETRY,10.8692489,106.7777838,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493227,UTraffic node 5772493227,INTERSECTION_OR_GEOMETRY,10.8695464,106.7761728,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493228,UTraffic node 5772493228,INTERSECTION_OR_GEOMETRY,10.8691410,106.7772509,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493229,UTraffic node 5772493229,INTERSECTION_OR_GEOMETRY,10.8691883,106.7777650,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493230,UTraffic node 5772493230,INTERSECTION_OR_GEOMETRY,10.8686083,106.7797738,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493231,UTraffic node 5772493231,INTERSECTION_OR_GEOMETRY,10.8691913,106.7779568,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493232,UTraffic node 5772493232,INTERSECTION_OR_GEOMETRY,10.8688556,106.7781652,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493233,UTraffic node 5772493233,INTERSECTION_OR_GEOMETRY,10.8697267,106.7756391,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493234,UTraffic node 5772493234,INTERSECTION_OR_GEOMETRY,10.8697090,106.7755192,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493235,UTraffic node 5772493235,INTERSECTION_OR_GEOMETRY,10.8698957,106.7757180,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493237,UTraffic node 5772493237,INTERSECTION_OR_GEOMETRY,10.8697505,106.7754033,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493238,UTraffic node 5772493238,INTERSECTION_OR_GEOMETRY,10.8698065,106.7752461,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493240,UTraffic node 5772493240,INTERSECTION_OR_GEOMETRY,10.8698999,106.7749789,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493242,UTraffic node 5772493242,INTERSECTION_OR_GEOMETRY,10.8700397,106.7745867,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493554,UTraffic node 5772493554,INTERSECTION_OR_GEOMETRY,10.8670917,106.7875729,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493555,UTraffic node 5772493555,INTERSECTION_OR_GEOMETRY,10.8671259,106.7870048,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493556,UTraffic node 5772493556,INTERSECTION_OR_GEOMETRY,10.8671592,106.7861855,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493557,UTraffic node 5772493557,INTERSECTION_OR_GEOMETRY,10.8671957,106.7855041,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493558,UTraffic node 5772493558,INTERSECTION_OR_GEOMETRY,10.8672062,106.7847919,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493559,UTraffic node 5772493559,INTERSECTION_OR_GEOMETRY,10.8672326,106.7843735,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493560,UTraffic node 5772493560,INTERSECTION_OR_GEOMETRY,10.8672523,106.7839336,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493561,UTraffic node 5772493561,INTERSECTION_OR_GEOMETRY,10.8673287,106.7833382,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493562,UTraffic node 5772493562,INTERSECTION_OR_GEOMETRY,10.8673788,106.7829841,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493563,UTraffic node 5772493563,INTERSECTION_OR_GEOMETRY,10.8675418,106.7822931,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493564,UTraffic node 5772493564,INTERSECTION_OR_GEOMETRY,10.8676220,106.7819386,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493565,UTraffic node 5772493565,INTERSECTION_OR_GEOMETRY,10.8680555,106.7805481,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493566,UTraffic node 5772493566,INTERSECTION_OR_GEOMETRY,10.8682057,106.7800925,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493567,UTraffic node 5772493567,INTERSECTION_OR_GEOMETRY,10.8682678,106.7799049,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493568,UTraffic node 5772493568,INTERSECTION_OR_GEOMETRY,10.8684413,106.7794032,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493569,UTraffic node 5772493569,INTERSECTION_OR_GEOMETRY,10.8689753,106.7778144,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493570,UTraffic node 5772493570,INTERSECTION_OR_GEOMETRY,10.8694095,106.7763839,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493571,UTraffic node 5772493571,INTERSECTION_OR_GEOMETRY,10.8695615,106.7759229,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493572,UTraffic node 5772493572,INTERSECTION_OR_GEOMETRY,10.8703864,106.7734759,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493573,UTraffic node 5772493573,INTERSECTION_OR_GEOMETRY,10.8706430,106.7726972,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493574,UTraffic node 5772493574,INTERSECTION_OR_GEOMETRY,10.8711233,106.7712256,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493575,UTraffic node 5772493575,INTERSECTION_OR_GEOMETRY,10.8711658,106.7711149,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493576,UTraffic node 5772493576,INTERSECTION_OR_GEOMETRY,10.8717592,106.7693472,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493577,UTraffic node 5772493577,INTERSECTION_OR_GEOMETRY,10.8718300,106.7692861,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493587,UTraffic node 5772493587,INTERSECTION_OR_GEOMETRY,10.8673431,106.7881290,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493588,UTraffic node 5772493588,INTERSECTION_OR_GEOMETRY,10.8673618,106.7877302,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493589,UTraffic node 5772493589,INTERSECTION_OR_GEOMETRY,10.8673919,106.7866066,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493590,UTraffic node 5772493590,INTERSECTION_OR_GEOMETRY,10.8674579,106.7849173,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493591,UTraffic node 5772493591,INTERSECTION_OR_GEOMETRY,10.8674881,106.7842783,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493592,UTraffic node 5772493592,INTERSECTION_OR_GEOMETRY,10.8675157,106.7837875,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
UTR_NODE_5772493593,UTraffic node 5772493593,INTERSECTION_OR_GEOMETRY,10.8677610,106.7824178,UTRAFFIC-HCM-V6,SOURCE_COORDINATE,SOURCE_BACKED
